artist,debut_year,year,years_since_debut,debut_position,debut_songs,total_hits,best_position,return_songs,best_return_position,last_year,years_since_last
James Ingram,1983,2002,19,8,1,4,8,0,,1990,12
James Ingram,1983,2003,20,8,1,4,8,0,,1990,13
James Ingram,1983,2004,21,8,1,4,8,0,,1990,14
James Ingram,1983,2005,22,8,1,4,8,0,,1990,15
James Ingram,1983,2006,23,8,1,4,8,0,,1990,16
James Ingram,1983,2007,24,8,1,4,8,0,,1990,17
James Ingram,1983,2008,25,8,1,4,8,0,,1990,18
James Taylor,1970,1970,0,67,1,1,67,2,16,1970,0
James Taylor,1970,1971,1,67,1,2,16,1,68,1971,0
James Taylor,1970,1972,2,67,1,2,16,2,46,1971,1
James Taylor,1970,1973,3,67,1,2,16,2,46,1971,2
James Taylor,1970,1974,4,67,1,2,16,2,46,1971,3
James Taylor,1970,1975,5,67,1,3,16,1,46,1975,0
James Taylor,1970,1976,6,67,1,3,16,1,46,1975,1
James Taylor,1970,1977,7,67,1,4,16,0,,1977,0
James Taylor,1970,1978,8,67,1,4,16,0,,1977,1
James Taylor,1970,1979,9,67,1,4,16,0,,1977,2
James Taylor,1970,1980,10,67,1,4,16,0,,1977,3
James Taylor,1970,1981,11,67,1,4,16,0,,1977,4
James Taylor,1970,1982,12,67,1,4,16,0,,1977,5
James Taylor,1970,1983,13,67,1,4,16,0,,1977,6
James Taylor,1970,1984,14,67,1,4,16,0,,1977,7
James Taylor,1970,1985,15,67,1,4,16,0,,1977,8
James Taylor,1970,1986,16,67,1,4,16,0,,1977,9
James Taylor,1970,1987,17,67,1,4,16,0,,1977,10
James Taylor,1970,1988,18,67,1,4,16,0,,1977,11
James Taylor,1970,1989,19,67,1,4,16,0,,1977,12
James Taylor,1970,1990,20,67,1,4,16,0,,1977,13
James Taylor,1970,1991,21,67,1,4,16,0,,1977,14
James Taylor,1970,1992,22,67,1,4,16,0,,1977,15
James Taylor,1970,1993,23,67,1,4,16,0,,1977,16
James Taylor,1970,1994,24,67,1,4,16,0,,1977,17
James Taylor,1970,1995,25,67,1,4,16,0,,1977,18
James Taylor,1970,1996,26,67,1,4,16,0,,1977,19
James Taylor,1970,1997,27,67,1,4,16,0,,1977,20
James Taylor,1970,1998,28,67,1,4,16,0,,1977,21
James Taylor,1970,1999,29,67,1,4,16,0,,1977,22
James Taylor,1970,2000,30,67,1,4,16,0,,1977,23
James Taylor,1970,2001,31,67,1,4,16,0,,1977,24
James Taylor,1970,2002,32,67,1,4,16,0,,1977,25
James Taylor,1970,2003,33,67,1,4,16,0,,1977,26
James Taylor,1970,2004,34,67,1,4,16,0,,1977,27
James Taylor,1970,2005,35,67,1,4,16,0,,1977,28
James Taylor,1970,2006,36,67,1,4,16,0,,1977,29
James Taylor,1970,2007,37,67,1,4,16,0,,1977,30
James Taylor,1970,2008,38,67,1,4,16,0,,1977,31
James and Bobby Purify,1966,1966,0,46,1,1,46,0,,1966,0
James and Bobby Purify,1966,1967,1,46,1,1,46,0,,1966,1
James and Bobby Purify,1966,1968,2,46,1,1,46,0,,1966,2
James and Bobby Purify,1966,1969,3,46,1,1,46,0,,1966,3
James and Bobby Purify,1966,1970,4,46,1,1,46,0,,1966,4
James and Bobby Purify,1966,1971,5,46,1,1,46,0,,1966,5
James and Bobby Purify,1966,1972,6,46,1,1,46,0,,1966,6
James and Bobby Purify,1966,1973,7,46,1,1,46,0,,1966,7
James and Bobby Purify,1966,1974,8,46,1,1,46,0,,1966,8
James and Bobby Purify,1966,1975,9,46,1,1,46,0,,1966,9
James and Bobby Purify,1966,1976,10,46,1,1,46,0,,1966,10
James and Bobby Purify,1966,1977,11,46,1,1,46,0,,1966,11
James and Bobby Purify,1966,1978,12,46,1,1,46,0,,1966,12
James and Bobby Purify,1966,1979,13,46,1,1,46,0,,1966,13
James and Bobby Purify,1966,1980,14,46,1,1,46,0,,1966,14
James and Bobby Purify,1966,1981,15,46,1,1,46,0,,1966,15
James and Bobby Purify,1966,1982,16,46,1,1,46,0,,1966,16
James and Bobby Purify,1966,1983,17,46,1,1,46,0,,1966,17
James and Bobby Purify,1966,1984,18,46,1,1,46,0,,1966,18
James and Bobby Purify,1966,1985,19,46,1,1,46,0,,1966,19
James and Bobby Purify,1966,1986,20,46,1,1,46,0,,1966,20
James and Bobby Purify,1966,1987,21,46,1,1,46,0,,1966,21
James and Bobby Purify,1966,1988,22,46,1,1,46,0,,1966,22
James and Bobby Purify,1966,1989,23,46,1,1,46,0,,1966,23
James and Bobby Purify,1966,1990,24,46,1,1,46,0,,1966,24
James and Bobby Purify,1966,1991,25,46,1,1,46,0,,1966,25
James and Bobby Purify,1966,1992,26,46,1,1,46,0,,1966,26
James and Bobby Purify,1966,1993,27,46,1,1,46,0,,1966,27
James and Bobby Purify,1966,1994,28,46,1,1,46,0,,1966,28
James and Bobby Purify,1966,1995,29,46,1,1,46,0,,1966,29
James and Bobby Purify,1966,1996,30,46,1,1,46,0,,1966,30
James and Bobby Purify,1966,1997,31,46,1,1,46,0,,1966,31
James and Bobby Purify,1966,1998,32,46,1,1,46,0,,1966,32
James and Bobby Purify,1966,1999,33,46,1,1,46,0,,1966,33
James and Bobby Purify,1966,2000,34,46,1,1,46,0,,1966,34
James and Bobby Purify,1966,2001,35,46,1,1,46,0,,1966,35
James and Bobby Purify,1966,2002,36,46,1,1,46,0,,1966,36
James and Bobby Purify,1966,2003,37,46,1,1,46,0,,1966,37
James and Bobby Purify,1966,2004,38,46,1,1,46,0,,1966,38
James and Bobby Purify,1966,2005,39,46,1,1,46,0,,1966,39
James and Bobby Purify,1966,2006,40,46,1,1,46,0,,1966,40
James and Bobby Purify,1966,2007,41,46,1,1,46,0,,1966,41
James and Bobby Purify,1966,2008,42,46,1,1,46,0,,1966,42
Jamie Foxx,2004,2004,0,16,1,1,16,4,6,2004,0
Jamie Foxx,2004,2005,1,16,1,2,6,3,16,2005,0
Jamie Foxx,2004,2006,2,16,1,4,6,1,16,2006,0
Jamie Foxx,2004,2007,3,16,1,4,6,1,16,2006,1
Jamie Foxx,2004,2008,4,16,1,4,6,1,16,2006,2
Jamie Walters,1995,1995,0,52,1,1,52,0,,1995,0
Jamie Walters,1995,1996,1,52,1,1,52,0,,1995,1
Jamie Walters,1995,1997,2,52,1,1,52,0,,1995,2
Jamie Walters,1995,1998,3,52,1,1,52,0,,1995,3
Jamie Walters,1995,1999,4,52,1,1,52,0,,1995,4
Jamie Walters,1995,2000,5,52,1,1,52,0,,1995,5
Jamie Walters,1995,2001,6,52,1,1,52,0,,1995,6
Jamie Walters,1995,2002,7,52,1,1,52,0,,1995,7
Jamie Walters,1995,2003,8,52,1,1,52,0,,1995,8
Jamie Walters,1995,2004,9,52,1,1,52,0,,1995,9
Jamie Walters,1995,2005,10,52,1,1,52,0,,1995,10
Jamie Walters,1995,2006,11,52,1,1,52,0,,1995,11
Jamie Walters,1995,2007,12,52,1,1,52,0,,1995,12
Jamie Walters,1995,2008,13,52,1,1,52,0,,1995,13
Jan August,1956,1956,0,87,1,1,87,0,,1956,0
Jan August,1956,1957,1,87,1,1,87,0,,1956,1
Jan August,1956,1958,2,87,1,1,87,0,,1956,2
Jan August,1956,1959,3,87,1,1,87,0,,1956,3
Jan August,1956,1960,4,87,1,1,87,0,,1956,4
Jan August,1956,1961,5,87,1,1,87,0,,1956,5
Jan August,1956,1962,6,87,1,1,87,0,,1956,6
Jan August,1956,1963,7,87,1,1,87,0,,1956,7
Jan August,1956,1964,8,87,1,1,87,0,,1956,8
Jan August,1956,1965,9,87,1,1,87,0,,1956,9
Jan August,1956,1966,10,87,1,1,87,0,,1956,10
Jan August,1956,1967,11,87,1,1,87,0,,1956,11
Jan August,1956,1968,12,87,1,1,87,0,,1956,12
Jan August,1956,1969,13,87,1,1,87,0,,1956,13
Jan August,1956,1970,14,87,1,1,87,0,,1956,14
Jan August,1956,1971,15,87,1,1,87,0,,1956,15
Jan August,1956,1972,16,87,1,1,87,0,,1956,16
Jan August,1956,1973,17,87,1,1,87,0,,1956,17
Jan August,1956,1974,18,87,1,1,87,0,,1956,18
Jan August,1956,1975,19,87,1,1,87,0,,1956,19
Jan August,1956,1976,20,87,1,1,87,0,,1956,20
Jan August,1956,1977,21,87,1,1,87,0,,1956,21
Jan August,1956,1978,22,87,1,1,87,0,,1956,22
Jan August,1956,1979,23,87,1,1,87,0,,1956,23
Jan August,1956,1980,24,87,1,1,87,0,,1956,24
Jan August,1956,1981,25,87,1,1,87,0,,1956,25
Jan August,1956,1982,26,87,1,1,87,0,,1956,26
Jan August,1956,1983,27,87,1,1,87,0,,1956,27
Jan August,1956,1984,28,87,1,1,87,0,,1956,28
Jan August,1956,1985,29,87,1,1,87,0,,1956,29
Jan August,1956,1986,30,87,1,1,87,0,,1956,30
Jan August,1956,1987,31,87,1,1,87,0,,1956,31
Jan August,1956,1988,32,87,1,1,87,0,,1956,32
Jan August,1956,1989,33,87,1,1,87,0,,1956,33
Jan August,1956,1990,34,87,1,1,87,0,,1956,34
Jan August,1956,1991,35,87,1,1,87,0,,1956,35
Jan August,1956,1992,36,87,1,1,87,0,,1956,36
Jan August,1956,1993,37,87,1,1,87,0,,1956,37
Jan August,1956,1994,38,87,1,1,87,0,,1956,38
Jan August,1956,1995,39,87,1,1,87,0,,1956,39
Jan August,1956,1996,40,87,1,1,87,0,,1956,40
Jan August,1956,1997,41,87,1,1,87,0,,1956,41
Jan August,1956,1998,42,87,1,1,87,0,,1956,42
Jan August,1956,1999,43,87,1,1,87,0,,1956,43
Jan August,1956,2000,44,87,1,1,87,0,,1956,44
Jan August,1956,2001,45,87,1,1,87,0,,1956,45
Jan August,1956,2002,46,87,1,1,87,0,,1956,46
Jan August,1956,2003,47,87,1,1,87,0,,1956,47
Jan August,1956,2004,48,87,1,1,87,0,,1956,48
Jan August,1956,2005,49,87,1,1,87,0,,1956,49
Jan August,1956,2006,50,87,1,1,87,0,,1956,50
Jan August,1956,2007,51,87,1,1,87,0,,1956,51
Jan August,1956,2008,52,87,1,1,87,0,,1956,52
Jan Bradley,1963,1963,0,77,1,1,77,0,,1963,0
Jan Bradley,1963,1964,1,77,1,1,77,0,,1963,1
Jan Bradley,1963,1965,2,77,1,1,77,0,,1963,2
Jan Bradley,1963,1966,3,77,1,1,77,0,,1963,3
Jan Bradley,1963,1967,4,77,1,1,77,0,,1963,4
Jan Bradley,1963,1968,5,77,1,1,77,0,,1963,5
Jan Bradley,1963,1969,6,77,1,1,77,0,,1963,6
Jan Bradley,1963,1970,7,77,1,1,77,0,,1963,7
Jan Bradley,1963,1971,8,77,1,1,77,0,,1963,8
Jan Bradley,1963,1972,9,77,1,1,77,0,,1963,9
Jan Bradley,1963,1973,10,77,1,1,77,0,,1963,10
Jan Bradley,1963,1974,11,77,1,1,77,0,,1963,11
Jan Bradley,1963,1975,12,77,1,1,77,0,,1963,12
Jan Bradley,1963,1976,13,77,1,1,77,0,,1963,13
Jan Bradley,1963,1977,14,77,1,1,77,0,,1963,14
Jan Bradley,1963,1978,15,77,1,1,77,0,,1963,15
Jan Bradley,1963,1979,16,77,1,1,77,0,,1963,16
Jan Bradley,1963,1980,17,77,1,1,77,0,,1963,17
Jan Bradley,1963,1981,18,77,1,1,77,0,,1963,18
Jan Bradley,1963,1982,19,77,1,1,77,0,,1963,19
Jan Bradley,1963,1983,20,77,1,1,77,0,,1963,20
Jan Bradley,1963,1984,21,77,1,1,77,0,,1963,21
Jan Bradley,1963,1985,22,77,1,1,77,0,,1963,22
Jan Bradley,1963,1986,23,77,1,1,77,0,,1963,23
Jan Bradley,1963,1987,24,77,1,1,77,0,,1963,24
Jan Bradley,1963,1988,25,77,1,1,77,0,,1963,25
Jan Bradley,1963,1989,26,77,1,1,77,0,,1963,26
Jan Bradley,1963,1990,27,77,1,1,77,0,,1963,27
Jan Bradley,1963,1991,28,77,1,1,77,0,,1963,28
Jan Bradley,1963,1992,29,77,1,1,77,0,,1963,29
Jan Bradley,1963,1993,30,77,1,1,77,0,,1963,30
Jan Bradley,1963,1994,31,77,1,1,77,0,,1963,31
Jan Bradley,1963,1995,32,77,1,1,77,0,,1963,32
Jan Bradley,1963,1996,33,77,1,1,77,0,,1963,33
Jan Bradley,1963,1997,34,77,1,1,77,0,,1963,34
Jan Bradley,1963,1998,35,77,1,1,77,0,,1963,35
Jan Bradley,1963,1999,36,77,1,1,77,0,,1963,36
Jan Bradley,1963,2000,37,77,1,1,77,0,,1963,37
Jan Bradley,1963,2001,38,77,1,1,77,0,,1963,38
Jan Bradley,1963,2002,39,77,1,1,77,0,,1963,39
Jan Bradley,1963,2003,40,77,1,1,77,0,,1963,40
Jan Bradley,1963,2004,41,77,1,1,77,0,,1963,41
Jan Bradley,1963,2005,42,77,1,1,77,0,,1963,42
Jan Bradley,1963,2006,43,77,1,1,77,0,,1963,43
Jan Bradley,1963,2007,44,77,1,1,77,0,,1963,44
Jan Bradley,1963,2008,45,77,1,1,77,0,,1963,45
Jan Hammer,1985,1985,0,27,1,1,27,0,,1985,0
Jan Hammer,1985,1986,1,27,1,1,27,0,,1985,1
Jan Hammer,1985,1987,2,27,1,1,27,0,,1985,2
Jan Hammer,1985,1988,3,27,1,1,27,0,,1985,3
Jan Hammer,1985,1989,4,27,1,1,27,0,,1985,4
Jan Hammer,1985,1990,5,27,1,1,27,0,,1985,5
Jan Hammer,1985,1991,6,27,1,1,27,0,,1985,6
Jan Hammer,1985,1992,7,27,1,1,27,0,,1985,7
Jan Hammer,1985,1993,8,27,1,1,27,0,,1985,8
Jan Hammer,1985,1994,9,27,1,1,27,0,,1985,9
Jan Hammer,1985,1995,10,27,1,1,27,0,,1985,10
Jan Hammer,1985,1996,11,27,1,1,27,0,,1985,11
Jan Hammer,1985,1997,12,27,1,1,27,0,,1985,12
Jan Hammer,1985,1998,13,27,1,1,27,0,,1985,13
Jan Hammer,1985,1999,14,27,1,1,27,0,,1985,14
Jan Hammer,1985,2000,15,27,1,1,27,0,,1985,15
Jan Hammer,1985,2001,16,27,1,1,27,0,,1985,16
Jan Hammer,1985,2002,17,27,1,1,27,0,,1985,17
Jan Hammer,1985,2003,18,27,1,1,27,0,,1985,18
Jan Hammer,1985,2004,19,27,1,1,27,0,,1985,19
Jan Hammer,1985,2005,20,27,1,1,27,0,,1985,20
Jan Hammer,1985,2006,21,27,1,1,27,0,,1985,21
Jan Hammer,1985,2007,22,27,1,1,27,0,,1985,22
Jan Hammer,1985,2008,23,27,1,1,27,0,,1985,23
Jan and Arnie,1958,1958,0,96,1,1,96,0,,1958,0
Jan and Arnie,1958,1959,1,96,1,1,96,0,,1958,1
Jan and Arnie,1958,1960,2,96,1,1,96,0,,1958,2
Jan and Arnie,1958,1961,3,96,1,1,96,0,,1958,3
Jan and Arnie,1958,1962,4,96,1,1,96,0,,1958,4
Jan and Arnie,1958,1963,5,96,1,1,96,0,,1958,5
Jan and Arnie,1958,1964,6,96,1,1,96,0,,1958,6
Jan and Arnie,1958,1965,7,96,1,1,96,0,,1958,7
Jan and Arnie,1958,1966,8,96,1,1,96,0,,1958,8
Jan and Arnie,1958,1967,9,96,1,1,96,0,,1958,9
Jan and Arnie,1958,1968,10,96,1,1,96,0,,1958,10
Jan and Arnie,1958,1969,11,96,1,1,96,0,,1958,11
Jan and Arnie,1958,1970,12,96,1,1,96,0,,1958,12
Jan and Arnie,1958,1971,13,96,1,1,96,0,,1958,13
Jan and Arnie,1958,1972,14,96,1,1,96,0,,1958,14
Jan and Arnie,1958,1973,15,96,1,1,96,0,,1958,15
Jan and Arnie,1958,1974,16,96,1,1,96,0,,1958,16
Jan and Arnie,1958,1975,17,96,1,1,96,0,,1958,17
Jan and Arnie,1958,1976,18,96,1,1,96,0,,1958,18
Jan and Arnie,1958,1977,19,96,1,1,96,0,,1958,19
Jan and Arnie,1958,1978,20,96,1,1,96,0,,1958,20
Jan and Arnie,1958,1979,21,96,1,1,96,0,,1958,21
Jan and Arnie,1958,1980,22,96,1,1,96,0,,1958,22
Jan and Arnie,1958,1981,23,96,1,1,96,0,,1958,23
Jan and Arnie,1958,1982,24,96,1,1,96,0,,1958,24
Jan and Arnie,1958,1983,25,96,1,1,96,0,,1958,25
Jan and Arnie,1958,1984,26,96,1,1,96,0,,1958,26
Jan and Arnie,1958,1985,27,96,1,1,96,0,,1958,27
Jan and Arnie,1958,1986,28,96,1,1,96,0,,1958,28
Jan and Arnie,1958,1987,29,96,1,1,96,0,,1958,29
Jan and Arnie,1958,1988,30,96,1,1,96,0,,1958,30
Jan and Arnie,1958,1989,31,96,1,1,96,0,,1958,31
Jan and Arnie,1958,1990,32,96,1,1,96,0,,1958,32
Jan and Arnie,1958,1991,33,96,1,1,96,0,,1958,33
Jan and Arnie,1958,1992,34,96,1,1,96,0,,1958,34
Jan and Arnie,1958,1993,35,96,1,1,96,0,,1958,35
Jan and Arnie,1958,1994,36,96,1,1,96,0,,1958,36
Jan and Arnie,1958,1995,37,96,1,1,96,0,,1958,37
Jan and Arnie,1958,1996,38,96,1,1,96,0,,1958,38
Jan and Arnie,1958,1997,39,96,1,1,96,0,,1958,39
Jan and Arnie,1958,1998,40,96,1,1,96,0,,1958,40
Jan and Arnie,1958,1999,41,96,1,1,96,0,,1958,41
Jan and Arnie,1958,2000,42,96,1,1,96,0,,1958,42
Jan and Arnie,1958,2001,43,96,1,1,96,0,,1958,43
Jan and Arnie,1958,2002,44,96,1,1,96,0,,1958,44
Jan and Arnie,1958,2003,45,96,1,1,96,0,,1958,45
Jan and Arnie,1958,2004,46,96,1,1,96,0,,1958,46
Jan and Arnie,1958,2005,47,96,1,1,96,0,,1958,47
Jan and Arnie,1958,2006,48,96,1,1,96,0,,1958,48
Jan and Arnie,1958,2007,49,96,1,1,96,0,,1958,49
Jan and Arnie,1958,2008,50,96,1,1,96,0,,1958,50
Jan and Dean,1959,1959,0,95,1,1,95,3,28,1959,0
Jan and Dean,1959,1960,1,95,1,1,95,3,28,1959,1
Jan and Dean,1959,1961,2,95,1,1,95,3,28,1959,2
Jan and Dean,1959,1962,3,95,1,1,95,3,28,1959,3
Jan and Dean,1959,1963,4,95,1,2,28,2,28,1963,0
Jan and Dean,1959,1964,5,95,1,4,28,0,,1964,0
Jan and Dean,1959,1965,6,95,1,4,28,0,,1964,1
Jan and Dean,1959,1966,7,95,1,4,28,0,,1964,2
Jan and Dean,1959,1967,8,95,1,4,28,0,,1964,3
Jan and Dean,1959,1968,9,95,1,4,28,0,,1964,4
Jan and Dean,1959,1969,10,95,1,4,28,0,,1964,5
Jan and Dean,1959,1970,11,95,1,4,28,0,,1964,6
Jan and Dean,1959,1971,12,95,1,4,28,0,,1964,7
Jan and Dean,1959,1972,13,95,1,4,28,0,,1964,8
Jan and Dean,1959,1973,14,95,1,4,28,0,,1964,9
Jan and Dean,1959,1974,15,95,1,4,28,0,,1964,10
Jan and Dean,1959,1975,16,95,1,4,28,0,,1964,11
Jan and Dean,1959,1976,17,95,1,4,28,0,,1964,12
Jan and Dean,1959,1977,18,95,1,4,28,0,,1964,13
Jan and Dean,1959,1978,19,95,1,4,28,0,,1964,14
Jan and Dean,1959,1979,20,95,1,4,28,0,,1964,15
Jan and Dean,1959,1980,21,95,1,4,28,0,,1964,16
Jan and Dean,1959,1981,22,95,1,4,28,0,,1964,17
Jan and Dean,1959,1982,23,95,1,4,28,0,,1964,18
Jan and Dean,1959,1983,24,95,1,4,28,0,,1964,19
Jan and Dean,1959,1984,25,95,1,4,28,0,,1964,20
Jan and Dean,1959,1985,26,95,1,4,28,0,,1964,21
Jan and Dean,1959,1986,27,95,1,4,28,0,,1964,22
Jan and Dean,1959,1987,28,95,1,4,28,0,,1964,23
Jan and Dean,1959,1988,29,95,1,4,28,0,,1964,24
Jan and Dean,1959,1989,30,95,1,4,28,0,,1964,25
Jan and Dean,1959,1990,31,95,1,4,28,0,,1964,26
Jan and Dean,1959,1991,32,95,1,4,28,0,,1964,27
Jan and Dean,1959,1992,33,95,1,4,28,0,,1964,28
Jan and Dean,1959,1993,34,95,1,4,28,0,,1964,29
Jan and Dean,1959,1994,35,95,1,4,28,0,,1964,30
Jan and Dean,1959,1995,36,95,1,4,28,0,,1964,31
Jan and Dean,1959,1996,37,95,1,4,28,0,,1964,32
Jan and Dean,1959,1997,38,95,1,4,28,0,,1964,33
Jan and Dean,1959,1998,39,95,1,4,28,0,,1964,34
Jan and Dean,1959,1999,40,95,1,4,28,0,,1964,35
Jan and Dean,1959,2000,41,95,1,4,28,0,,1964,36
Jan and Dean,1959,2001,42,95,1,4,28,0,,1964,37
Jan and Dean,1959,2002,43,95,1,4,28,0,,1964,38
Jan and Dean,1959,2003,44,95,1,4,28,0,,1964,39
Jan and Dean,1959,2004,45,95,1,4,28,0,,1964,40
Jan and Dean,1959,2005,46,95,1,4,28,0,,1964,41
Jan and Dean,1959,2006,47,95,1,4,28,0,,1964,42
Jan and Dean,1959,2007,48,95,1,4,28,0,,1964,43
Jan and Dean,1959,2008,49,95,1,4,28,0,,1964,44
Jane Child,1990,1990,0,29,1,1,29,0,,1990,0
Jane Child,1990,1991,1,29,1,1,29,0,,1990,1
Jane Child,1990,1992,2,29,1,1,29,0,,1990,2
Jane Child,1990,1993,3,29,1,1,29,0,,1990,3
Jane Child,1990,1994,4,29,1,1,29,0,,1990,4
Jane Child,1990,1995,5,29,1,1,29,0,,1990,5
Jane Child,1990,1996,6,29,1,1,29,0,,1990,6
Jane Child,1990,1997,7,29,1,1,29,0,,1990,7
Jane Child,1990,1998,8,29,1,1,29,0,,1990,8
Jane Child,1990,1999,9,29,1,1,29,0,,1990,9
Jane Child,1990,2000,10,29,1,1,29,0,,1990,10
Jane Child,1990,2001,11,29,1,1,29,0,,1990,11
Jane Child,1990,2002,12,29,1,1,29,0,,1990,12
Jane Child,1990,2003,13,29,1,1,29,0,,1990,13
Jane Child,1990,2004,14,29,1,1,29,0,,1990,14
Jane Child,1990,2005,15,29,1,1,29,0,,1990,15
Jane Child,1990,2006,16,29,1,1,29,0,,1990,16
Jane Child,1990,2007,17,29,1,1,29,0,,1990,17
Jane Child,1990,2008,18,29,1,1,29,0,,1990,18
Jane Morgan and the Troubadours,1957,1957,0,52,1,1,52,0,,1957,0
Jane Morgan and the Troubadours,1957,1958,1,52,1,1,52,0,,1957,1
Jane Morgan and the Troubadours,1957,1959,2,52,1,1,52,0,,1957,2
Jane Morgan and the Troubadours,1957,1960,3,52,1,1,52,0,,1957,3
Jane Morgan and the Troubadours,1957,1961,4,52,1,1,52,0,,1957,4
Jane Morgan and the Troubadours,1957,1962,5,52,1,1,52,0,,1957,5
Jane Morgan and the Troubadours,1957,1963,6,52,1,1,52,0,,1957,6
Jane Morgan and the Troubadours,1957,1964,7,52,1,1,52,0,,1957,7
Jane Morgan and the Troubadours,1957,1965,8,52,1,1,52,0,,1957,8
Jane Morgan and the Troubadours,1957,1966,9,52,1,1,52,0,,1957,9
Jane Morgan and the Troubadours,1957,1967,10,52,1,1,52,0,,1957,10
Jane Morgan and the Troubadours,1957,1968,11,52,1,1,52,0,,1957,11
Jane Morgan and the Troubadours,1957,1969,12,52,1,1,52,0,,1957,12
Jane Morgan and the Troubadours,1957,1970,13,52,1,1,52,0,,1957,13
Jane Morgan and the Troubadours,1957,1971,14,52,1,1,52,0,,1957,14
Jane Morgan and the Troubadours,1957,1972,15,52,1,1,52,0,,1957,15
Jane Morgan and the Troubadours,1957,1973,16,52,1,1,52,0,,1957,16
Jane Morgan and the Troubadours,1957,1974,17,52,1,1,52,0,,1957,17
Jane Morgan and the Troubadours,1957,1975,18,52,1,1,52,0,,1957,18
Jane Morgan and the Troubadours,1957,1976,19,52,1,1,52,0,,1957,19
Jane Morgan and the Troubadours,1957,1977,20,52,1,1,52,0,,1957,20
Jane Morgan and the Troubadours,1957,1978,21,52,1,1,52,0,,1957,21
Jane Morgan and the Troubadours,1957,1979,22,52,1,1,52,0,,1957,22
Jane Morgan and the Troubadours,1957,1980,23,52,1,1,52,0,,1957,23
Jane Morgan and the Troubadours,1957,1981,24,52,1,1,52,0,,1957,24
Jane Morgan and the Troubadours,1957,1982,25,52,1,1,52,0,,1957,25
Jane Morgan and the Troubadours,1957,1983,26,52,1,1,52,0,,1957,26
Jane Morgan and the Troubadours,1957,1984,27,52,1,1,52,0,,1957,27
Jane Morgan and the Troubadours,1957,1985,28,52,1,1,52,0,,1957,28
Jane Morgan and the Troubadours,1957,1986,29,52,1,1,52,0,,1957,29
Jane Morgan and the Troubadours,1957,1987,30,52,1,1,52,0,,1957,30
Jane Morgan and the Troubadours,1957,1988,31,52,1,1,52,0,,1957,31
Jane Morgan and the Troubadours,1957,1989,32,52,1,1,52,0,,1957,32
Jane Morgan and the Troubadours,1957,1990,33,52,1,1,52,0,,1957,33
Jane Morgan and the Troubadours,1957,1991,34,52,1,1,52,0,,1957,34
Jane Morgan and the Troubadours,1957,1992,35,52,1,1,52,0,,1957,35
Jane Morgan and the Troubadours,1957,1993,36,52,1,1,52,0,,1957,36
Jane Morgan and the Troubadours,1957,1994,37,52,1,1,52,0,,1957,37
