"Parker, J'Vonne",2005,"Roanoke Rapids , NC",Roanoke Rapids,NC,Rutgers
"Parker, Billy",2005,"Mechanicsville , VA",Mechanicsville,VA,William & Mary
"Parquet, Jeremy",2005,"Norco , LA",Norco,LA,Southern Mississippi
"Parrish, Roscoe",2005,"Miami , FL",Miami,FL,Miami (Fla.)
"Parson, Rich",2005,,,,Maryland
"Patterson, Martin",2005,,,,Texas Christian
"Paymah, Karl",2005,"Boston , MA",Boston,MA,Washington State
"Payton, Jarrett",2005,"Arlington , IL",Arlington,IL,Miami (Fla.)
"Pearman, Alvin",2005,"Princeton , NJ",Princeton,NJ,Virginia
"Perkins, Antonio",2005,"Lawton , OK",Lawton,OK,Oklahoma
"Perry, Tab",2005,PA,,,UCLA
"Petitti, Rob",2005,"Clark , NJ",Clark,NJ,Pittsburgh
"Pettway, Kenneth",2005,"Houston , TX",Houston,TX,Grambling State
"Po'uha, Sione",2005,"Salt Lake City , UT",Salt Lake City,UT,Utah
"Pollack, David",2005,"New Brunswick , NJ",New Brunswick,NJ,Georgia
"Pool, Brodney",2005,"Corpus Christi , TX",Corpus Christi,TX,Oklahoma
"Poppinga, Brady",2005,"Evanston , WY",Evanston,WY,Brigham Young
"Preston, Duke",2005,"San Diego , CA",San Diego,CA,Illinois
"Procter, Cory",2005,"Missoula , MT",Missoula,MT,Montana
"Quinn, Joe",2005,,,,Minnesota
"Randall, Marcus",2005,"Baton Rouge , LA",Baton Rouge,LA,LSU
"Rayner, Dave",2005,"Oxford , MI",Oxford,MI,Michigan State
"Razzano, Rick",2005,"Milford , OH",Milford,OH,Mississippi
"Reid, Darrell",2005,"Freehold , NJ",Freehold,NJ,Minnesota
"Reid, Lamont",2005,,,,North Carolina State
"Renteria, D.J.",2005,,,,New Mexico
"Rhodes, Kerry",2005,"Birmingham , AL",Birmingham,AL,Louisville
"Richmond, Greg",2005,"Oklahoma City , OK",Oklahoma City,OK,Oklahoma State
"Riddle, Ryan",2005,"Los Angeles , CA",Los Angeles,CA,California
"Rideau, Brandon",2005,"Beaumont , TX",Beaumont,TX,Kansas
"Ridgeway, Dante",2005,"Chicago , IL",Chicago,IL,Ball State
"Roberson, Chris",2005,"Detroit , MI",Detroit,MI,Eastern Michigan
"Robertson, Chris",2005,,,,Houston
"Robinson, Derreck",2005,"Minneapolis , MN",Minneapolis,MN,Iowa
"Roper, Dedrick",2005,"Detroit , MI",Detroit,MI,Northwood FL
"Roth, Matt",2005,"Villa Park , IL",Villa Park,IL,Iowa
"Routt, Stanford",2005,"Austin , TX",Austin,TX,Houston
"Russell, J.R.",2005,"Tampa , FL",Tampa,FL,Louisville
"Ruud, Barrett",2005,"Lincoln , NE",Lincoln,NE,Nebraska
"Sanders, James",2005,"Porterville , CA",Porterville,CA,Fresno State
"Scaife, Bo",2005,"Denver , CO",Denver,CO,Texas
"Scaldaferri, Stephen",2005,,,,Kentucky
"Sensabaugh, Gerald",2005,"Oakland , CA",Oakland,CA,North Carolina
"Seward, Adam",2005,"Champaign , IL",Champaign,IL,Nevada-Las Vegas
"Shazor, Ernest",2005,"Detroit , MI",Detroit,MI,Michigan
"Shelton, Eric",2005,"Lexington , KY",Lexington,KY,Louisville
"Shropshire, Darrell",2005,"Kershaw , SC",Kershaw,SC,South Carolina
"Sims, Wes",2005,"Weatherford , OK",Weatherford,OK,Oklahoma
"Small, O.J.",2005,"Jacksonville , FL",Jacksonville,FL,Florida
"Smith, Mike",2005,"San Angelo , TX",San Angelo,TX,Texas Tech
"Snell, Isaac",2005,,,,North Dakota State
"Spach, Stephen",2005,"Fresno , CA",Fresno,CA,Fresno State
"Speegle, Nick",2005,"Albuquerque , NM",Albuquerque,NM,New Mexico
"Starks, Scott",2005,"St. Louis , MO",St. Louis,MO,Wisconsin
"Suber, Allen",2005,,,,Bethune-Cookman
"Swancutt, Bill",2005,"Salem , OR",Salem,OR,Oregon State
"Tatupu, Lofa",2005,"San Diego , CA",San Diego,CA,USC
"Taylor, Eric",2005,"Winchester , TN",Winchester,TN,Memphis
"Terrell, Claude",2005,"Texas City , TX",Texas City,TX,New Mexico
"Terry, Adam",2005,"Glens Falls , NY",Glens Falls,NY,Syracuse
"Thomas, Benard",2005,,,,Nebraska
"Thomas, Levon",2005,"College Park , GA",College Park,GA,Georgia Tech
"Thomas, Pat",2005,"Vallejo , CA",Vallejo,CA,North Carolina State
"Thomas, Santonio",2005,"South Bay , FL",South Bay,FL,Miami (Fla.)
"Thomas, Sloan",2005,"Calrksville , TN",Calrksville,TN,Texas
"Thompson, Dominique",2005,"Fort Polk , LA",Fort Polk,LA,William & Mary
"Thompson, Tyson",2005,"Irving , TX",Irving,TX,San Jose State
"Thornburg, Jeremy",2005,"San Diego Co. , CA",San Diego Co.,CA,Northern Arizona
"Thorpe, Craphonso",2005,"Tallahassee , FL",Tallahassee,FL,Florida State
"Thurman, Odell",2005,"Monticello , GA",Monticello,GA,Georgia
"Toles, Deryck",2005,"Warren , OH",Warren,OH,Penn State
"Torrence, Leigh",2005,"Raleigh , NC",Raleigh,NC,Stanford
"Treaudo, Ahmad",2005,,,,Southern University
"Trusty, Landon",2005,,,,Central Arkansas
"Ulrich, Matt",2005,"Streamwood , IL",Streamwood,IL,Northwestern
"Underwood, Marviel",2005,"Oakland , CA",Oakland,CA,San Diego State
"Valenzuela, Robby",2005,,,,Oregon
"Van Pelt, Bradlee",2005,"Owosso , MI",Owosso,MI,Colorado State
"Vandermade, Lenny",2005,,,,USC
"Vann, LaDaris",2005,,,,Cincinnati
"Verdon, Jimmy",2005,"Pomona , CA",Pomona,CA,Arizona State
"Vieira, Steven",2005,,,,UCLA
"Visintainer, Brett",2005,,,,Fresno State
"Wallace, Kyle",2005,,,,Georgia Tech
"Wallace, Rian",2005,"Pottstown , PA",Pottstown,PA,Temple
"Walter, Andrew",2005,"Phoenix , AZ",Phoenix,AZ,Arizona State
"Ward, B.J.",2005,"Dallas , TX",Dallas,TX,Florida State
"Warren, Paris",2005,"Sacramento , CA",Sacramento,CA,Utah
"Washington, Fabian",2005,"Bradenton , FL",Bradenton,FL,Nebraska
"Watson, Derek",2005,,,,South Carolina State
"Weaver, Leonard",2005,"Cocoa , FL",Cocoa,FL,Carson-Newman
"Welsh, Jonathan",2005,"Houston , TX",Houston,TX,Wisconsin
"White, Chris",2005,"Winona , MS",Winona,MS,Southern Mississippi
"White, Manuel",2005,"Panorama City , CA",Panorama City,CA,UCLA
"White, Marcus",2005,,,,Murray State
"Whitticker, Will",2005,"Evansville , IN",Evansville,IN,Michigan State
"Wilkerson, Ben",2005,"Port Arthur , TX",Port Arthur,TX,LSU
"Williams, Cadillac",2005,"Gadsden , AL",Gadsden,AL,Auburn
"Williams, Chaz",2005,,,,Georgia Southern
"Williams, Darius",2005,,,,Georgia Tech
"Williams, Harry",2005,"Augusta , GA",Augusta,GA,Tuskegee
"Williams, Mike",2005,"Tampa , FL",Tampa,FL,USC
"Williams, Roydell",2005,"New Orleans , LA",New Orleans,LA,Tulane
"Williams, Wendell",2005,,,,Louisiana-Lafayette
"Williamson, Troy",2005,"Jersey City , NJ",Jersey City,NJ,South Carolina
"Willis, Ray",2005,"Angleton , TX",Angleton,TX,Florida State
"Wilson, Rod",2005,"Cross , SC",Cross,SC,South Carolina
"Wilson, Stanley",2005,"Carson , CA",Carson,CA,Stanford
"Wimbush, Derrick",2005,"Americus , GA",Americus,GA,Fort Valley State
"Wishom, Jerron",2005,"Lutcher , LA",Lutcher,LA,Louisiana Tech
"Woodfin, Zac",2005,"Montgomery , AL",Montgomery,AL,Alabama-Birmingham
"Wortham, Cornelius",2005,"Calhoun City , MS",Calhoun City,MS,Alabama
"Wright, Manuel",2005,"Compton , CA",Compton,CA,USC
"Wright, Mike",2005,"Cincinnati , OH",Cincinnati,OH,Cincinnati
"Young, Scott",2005,"Salt Lake City , UT",Salt Lake City,UT,Brigham Young
"Abney, Derek",2004,"Minot , ND",Minot,ND,Kentucky
"Acholonu, D.D.",2004,,,,Washington State
"Alexander, Eric",2004,"Tyler , TX",Tyler,TX,LSU
"Alexander, Roc",2004,"Colorado Springs , CO",Colorado Springs,CO,Washington
"Allen, Bosley",2004,"Tallahasee , FL",Tallahasee,FL,Sam Houston State
"Alston, Richard",2004,"Warrenton , NC",Warrenton,NC,East Carolina
"Amano, Eugene",2004,Manila   Philippines,,,Southeast Missouri State
"Anderson, Charlie",2004,"Jackson , MS",Jackson,MS,Mississippi
"Anderson, Courtney",2004,"Greenville , TX",Greenville,TX,San Jose State
"Anderson, Dwight",2004,Spanish Town   Jamaica,,,South Dakota
"Anderson, Jason",2004,"Palmdale , CA",Palmdale,CA,South Dakota
"Anderson, Tim",2004,"Fremont , OH",Fremont,OH,Ohio State
"Andrews, Shawn",2004,"Camden , AR",Camden,AR,Arkansas
"Andrews, Stacy",2004,"Camden , AR",Camden,AR,Mississippi
"Askew, Matthias",2004,"Fort Lauderdale , FL",Fort Lauderdale,FL,Michigan State
"Babineaux, Jordan",2004,"Port Arthur , TX",Port Arthur,TX,Southern Arkansas
"Bacon, Waine",2004,"Washington , DC",Washington,DC,Alabama
"Baker, Rashad",2004,"Camden , NJ",Camden,NJ,Tennessee
"Ball, Dave",2004,"Fairfield , CA",Fairfield,CA,UCLA
"Barnes, Brandon",2004,"Sikeston , MO",Sikeston,MO,Missouri
"Bell, Jacob",2004,"Cleveland , OH",Cleveland,OH,Miami (Ohio)
"Bell, Tatum",2004,"Dallas , TX",Dallas,TX,Oklahoma State
"Bellamy, Ronald",2004,"New Orleans , LA",New Orleans,LA,Michigan
"Belton, Thump",2004,,,,Syracuse
"Berrian, Bernard",2004,Barcelona   Spain,,,Fresno State
"Bingham, Ryon",2004,"Salt Lake City , UT",Salt Lake City,UT,Nebraska
"Blakley, Dwayne",2004,"St. Joseph , MO",St. Joseph,MO,Missouri
"Bockwoldt, Colby",2004,"Ogden , UT",Ogden,UT,Brigham Young
"Boschetti, Ryan",2004,"Belmont , CA",Belmont,CA,UCLA
"Boulware, Michael",2004,"Columbia , SC",Columbia,SC,Florida State
"Bradley, Jon",2004,"Barton , AR",Barton,AR,Arkansas State
"Brake, Mike",2004,,,,Akron
"Bramlet, Casey",2004,"Casper , WY",Casper,WY,Wyoming
"Brooks, Greg",2004,"New Orleans , LA",New Orleans,LA,Southern Mississippi
"Broussard, Jamall",2004,"Nederland , TX",Nederland,TX,San Jose State
"Brown, LaWaylon",2004,,,,Oklahoma State
"Brown, Michael",2004,"Louisville , KY",Louisville,KY,Louisville
"Brown, Rufus",2004,"San Antonio , TX",San Antonio,TX,Florida State
"Bryant, Roderick",2004,"Washington , DC",Washington,DC,Idaho
"Bua, Tony",2004,"New Orleans , LA",New Orleans,LA,Arkansas
"Bubin, Sean",2004,"Houston , TX",Houston,TX,Illinois
"Burley, Nick",2004,"East Palo Alto , CA",East Palo Alto,CA,Fresno State
"Burr, Josh",2004,,,,South Dakota
"Burton, Charles",2004,"Richmond , VA",Richmond,VA,Syracuse
"Butler, Kelly",2004,"Grand Rapids , MI",Grand Rapids,MI,Purdue
"Butler, Robb",2004,"Pittsburgh , PA",Pittsburgh,PA,Robert Morris
"Campbell, Darrell",2004,,,,Notre Dame
"Carey, Vernon",2004,"Miami , FL",Miami,FL,Miami (Fla.)
"Cargile, Steve",2004,"Akron , OH",Akron,OH,Columbia
"Carroll, Ahmad",2004,"Atlanta , GA",Atlanta,GA,Arkansas
"Carstens, Jordan",2004,"Carroll , IA",Carroll,IA,Iowa State
"Carter, Drew",2004,"Solon , OH",Solon,OH,Ohio State
"Carthon, Ran",2004,"Osceola , AR",Osceola,AR,Florida
"Cavka, Marko",2004,,,,Sacramento State
"Caylor, Drew",2004,,,,Stanford
"Celestin, Oliver",2004,"New Orleans , LA",New Orleans,LA,Texas Southern
"Chambers, Kirk",2004,"Provo , UT",Provo,UT,Stanford
"Chapman, Robert",2004,"Houma , LA",Houma,LA,Southern University
"Chatman, Jermaine",2004,,,,Arizona
"Cheek, Steve",2004,"Westfield , NJ",Westfield,NJ,Humboldt State
"Cherry, Matt",2004,,,,Akron
"Chillar, Brandon",2004,"Los Angeles , CA",Los Angeles,CA,UCLA
"Clarke, Adrien",2004,"Cleveland , OH",Cleveland,OH,Ohio State
"Clauss, Jared",2004,"Des Moines , IA",Des Moines,IA,Iowa
"Clayton, Michael",2004,"Baton Rouge , LA",Baton Rouge,LA,LSU
"Clemons, Crance",2004,"Pearland , TX",Pearland,TX,Texas-El Paso
"Cobb, Zamir",2004,,,,Temple
"Cobbs, Cedric",2004,"Little Rock , AR",Little Rock,AR,Arkansas
"Colbert, Keary",2004,"Oxnard , CA",Oxnard,CA,USC
"Colclough, Ricardo",2004,"Sumter , SC",Sumter,SC,Tusculum
"Coleman, Erik",2004,"Sacramento , CA",Sacramento,CA,Washington State
"Connot, Scott",2004,"Spencer , NE",Spencer,NE,South Dakota State
"Cooley, Chris",2004,"Powell , WY",Powell,WY,Utah State
"Cooper, Josh",2004,"Lanett Valley , AL",Lanett Valley,AL,Mississippi
"Cordova, Jorge",2004,"San Diego , CA",San Diego,CA,Nevada
"Cramer, Casey",2004,"Madison , WI",Madison,WI,Dartmouth
"Crecion, Gabe",2004,"Los Angeles , CA",Los Angeles,CA,UCLA
"Croom, Larry",2004,"Long Beach , CA",Long Beach,CA,Nevada-Las Vegas
"Crowder, Tom",2004,,,,Arkansas
"Curry, Clarence",2004,"Rochester , MI",Rochester,MI,Villanova
"Darilek, Trey",2004,"San Antonio , TX",San Antonio,TX,Texas-El Paso
"Darling, Devard",2004,Bahamas,,,Washington State
"David, Jason",2004,"Covina , CA",Covina,CA,Washington State
"Davis, Carey",2004,"St. Louis , MO",St. Louis,MO,Illinois
"Davis, Josh",2004,"Loveland , CO",Loveland,CO,Nebraska
"Davis, Rod",2004,"Gulfport , MS",Gulfport,MS,Southern Mississippi
"Deloatch, Curtis",2004,"Murfreesboro , NC",Murfreesboro,NC,North Carolina A&T
"Diedrick, Dahrran",2004,St.Anne's   Jamaica,,,Nebraska
"Dorsey, Nat",2004,"New Orleans , LA",New Orleans,LA,Georgia Tech
"Dorsey, Quinn",2004,,,,Oregon
"Douglas, Chris",2004,"Sherrillsford , NC",Sherrillsford,NC,Duke
"Downs, Chris",2004,"Philadelphia , PA",Philadelphia,PA,Maryland
"Droege, Rob",2004,,,,Missouri
"Duckett, Damane",2004,"Waterbury , CT",Waterbury,CT,East Carolina
"Dugan, Jeff",2004,"Pittsburgh , PA",Pittsburgh,PA,Maryland
"Earl, Glenn",2004,"Southfield , MI",Southfield,MI,Notre Dame
"Easlick, Doug",2004,"Mount Holly , NJ",Mount Holly,NJ,Virginia Tech
"Echemandu, Adimchinobe",2004,Lagos   Nigeria,,,California
"Edwards, Eric",2004,"Monroe , LA",Monroe,LA,LSU
"Eiland, Deandre'",2004,,,,South Carolina
"Elliott, Blake",2004,,,,St. John's (Minn.)
"Euhus, Tim",2004,"Eugene , OR",Eugene,OR,Oregon State
"Evans, Brandon",2004,"Jersey City , NJ",Jersey City,NJ,Houston
"Evans, Lee",2004,"Warrensville Heights , OH",Warrensville Heights,OH,Wisconsin
"Fleck, P.J.",2004,"Berwyn , IL",Berwyn,IL,Northern Illinois
"Fleming, Troy",2004,"Franklin , TN",Franklin,TN,Tennessee
"Fowler, Ryan",2004,"Redington Shores , FL",Redington Shores,FL,Duke
"Fox, Keyaron",2004,"Atlanta , GA",Atlanta,GA,Georgia Tech
"Francis, Carlos",2004,"Fort Worth , TX",Fort Worth,TX,Texas Tech
"Frazier, Lance",2004,"Boynton Beach , FL",Boynton Beach,FL,West Virginia
"Furio, Dominic",2004,"San Pedro , CA",San Pedro,CA,Nevada-Las Vegas
"Gaines, Michael",2004,"Tallahassee , FL",Tallahassee,FL,Central Florida
"Gallery, Robert",2004,"Manchester , IA",Manchester,IA,Iowa
"Gamble, Chris",2004,"Boston , MA",Boston,MA,Ohio State
"Gardner, Gilbert",2004,"Angleton , TX",Angleton,TX,Purdue
"Gardner, Rich",2004,"Carbondale , IL",Carbondale,IL,Penn State
"Gay, Randall",2004,"Baton Rouge , LA",Baton Rouge,LA,LSU
"Glymph, Junior",2004,"Hackensack , NJ",Hackensack,NJ,Carson-Newman
"Goldberg, Adam",2004,"Edina , MN",Edina,MN,Wyoming
"Gordon, Amon",2004,"Queens , NY",Queens,NY,Stanford
"Graham, Earnest",2004,"Naples , FL",Naples,FL,Florida
"Grant, Michael",2004,,,,Mars Hill
"Green, Louis",2004,"Vicksburg , MS",Vicksburg,MS,Alcorn State
"Green, Roderick",2004,"Brenham , TX",Brenham,TX,Central Missouri State
"Grove, Jake",2004,"Johnson City , TN",Johnson City,TN,Virginia Tech
"Hackett, D.J.",2004,"Fontana , CA",Fontana,CA,Colorado
"Hadnot, Rex",2004,"Lufkin , TX",Lufkin,TX,Houston
"Hamilton, Derrick",2004,"Dillon , SC",Dillon,SC,Clemson
"Harden, Michael",2004,,,,Missouri
"Hargrove, Anthony",2004,"Brooklyn , NY",Brooklyn,NY,Georgia Tech
"Harris, Joey",2004,"Houston , TX",Houston,TX,Purdue
"Harris, Josh",2004,,,,Bowling Green State
"Harris, Sterling",2004,,,,Southern Methodist
"Harris, Tommie",2004,"Killeen , TX",Killeen,TX,Oklahoma
"Henson, Drew",2004,"San Diego , CA",San Diego,CA,Michigan
"Herrera, Anthony",2004,Trinidad,,,Tennessee
"Hilliard, Jason",2004,"Jeffersonville , IN",Jeffersonville,IN,Louisville
"Hoag, Ryan",2004,,,,Gustavus Adolphus
"Hollowell, T.J.",2004,"Copperas Cove , TX",Copperas Cove,TX,Nebraska
"Horton, Jason",2004,"Ahoskie , NC",Ahoskie,NC,North Carolina A&T
"Houchin, Thomas",2004,,,,Kansas State
"Howard, Brian",2004,"Seattle , WA",Seattle,WA,Idaho
"Hutchins, Von",2004,"Natchez , MS",Natchez,MS,Mississippi
"Hutton, Trevor",2004,"Hilo , HI",Hilo,HI,Utah State
"Ingram, Johnathan",2004,"Indio , CA",Indio,CA,San Diego State
"Iorio, Joe",2004,"Toledo , OH",Toledo,OH,Penn State
"Jackson, Corey",2004,"Cassatt , SC",Cassatt,SC,Nevada
"Jackson, Eddie",2004,"Americus , GA",Americus,GA,Arkansas
"Jensen, Erik",2004,,,,Iowa
"Joe, Leon",2004,"Xenia , OH",Xenia,OH,Maryland
"Johnson, Belton",2004,,,,Mississippi
"Johnson, B.J.",2004,"Arlington , TX",Arlington,TX,Texas
"Johnson, Landon",2004,"Ector Co. , TX",Ector Co.,TX,Purdue
"Johnson, Spencer",2004,"Waynesboro , MS",Waynesboro,MS,Auburn
"Johnson, Tank",2004,"Chandler , AZ",Chandler,AZ,Washington
"Johnson, Trevor",2004,"Gordon , NE",Gordon,NE,Nebraska
"Jones, Adrian",2004,"Dallas , TX",Dallas,TX,Kansas
"Jones, Brian",2004,"Bastrop , LA",Bastrop,LA,Arkansas-Pine Bluff
"Jones, Jim",2004,"Chicago , IL",Chicago,IL,Notre Dame
"Jones, Julius",2004,"Big Stone Gap , VA",Big Stone Gap,VA,Notre Dame
"Jones, Kevin",2004,"Chester , PA",Chester,PA,Virginia Tech
"Jones, Mark",2004,"Wallingford , PA",Wallingford,PA,Tennessee
"Jones, Nate",2004,"Newark , NJ",Newark,NJ,Rutgers
"Jones, Sean",2004,"Atlanta , GA",Atlanta,GA,Georgia
"Jordan, Omari",2004,"Cleveland , OH",Cleveland,OH,Buffalo
"Josue, Steve",2004,"Miami , FL",Miami,FL,Carson-Newman
"Kaeding, Nate",2004,"Iowa City , IA",Iowa City,IA,Iowa
"Karney, Mike",2004,"San Jose , CA",San Jose,CA,Arizona State
"Kashama, Alain",2004,"Montreal , Quebec",Montreal,Quebec,Michigan
"Kelley, Ethan",2004,"Amarillo , TX",Amarillo,TX,Baylor
"Kern, Chris",2004,"Faribault , MN",Faribault,MN,Mount Union
"Kight, Kelvin",2004,"Atlanta , GA",Atlanta,GA,Florida
"Kimrin, Ola",2004,Malmo   Sweden,,,Texas-El Paso
"King, Brian",2004,,,,West Virginia
"King, Vick",2004,"Houma , LA",Houma,LA,McNeese State
"Kranchick, Matt",2004,"Carlisle , PA",Carlisle,PA,Penn State
"Krause, Ryan",2004,"Omaha , NE",Omaha,NE,Nebraska-Omaha
"Krenzel, Craig",2004,"Utica , MI",Utica,MI,Ohio State
"LaBoy, Travis",2004,"Honolulu , HI",Honolulu,HI,Hawaii
"Labinjo, Mike",2004,"Toronto , Ontario",Toronto,Ontario,Michigan State
"Lacy, Bo",2004,,,,Arkansas
"Larson, Kyle",2004,"Kearney , NE",Kearney,NE,Nebraska
"Lavalais, Chad",2004,"Marksville , LA",Marksville,LA,LSU
"Lawrie, Nate",2004,"Indianapolis , IN",Indianapolis,IN,Yale
"LeSueur, Jeremy",2004,"Holly Springs , MS",Holly Springs,MS,Michigan
"Leckey, Nick",2004,"Dallas Co. , TX",Dallas Co.,TX,Kansas State
"Lee, ReShard",2004,"Brunswick , GA",Brunswick,GA,Middle Tennessee State
"Lehman, Teddy",2004,"Tulsa , OK",Tulsa,OK,Oklahoma
"Leisle, Rodney",2004,"Fresno , CA",Fresno,CA,UCLA
"Lemon, Cleo",2004,"Greenwood , MS",Greenwood,MS,Arkansas State
"Lemons, Devin",2004,"Bryan , TX",Bryan,TX,Texas Tech
"Lewis, Alex",2004,"Philadelphia , PA",Philadelphia,PA,Wisconsin
"Lewis, Keith",2004,"Sacramento , CA",Sacramento,CA,Oregon
"Lord, Jammal",2004,"Brooklyn , NY",Brooklyn,NY,Nebraska
"Losman, J.P.",2004,"Venice , CA",Venice,CA,Tulane
"Lougheed, Pete",2004,,,,Purdue
"Luke, Triandos",2004,"Phenix City , AL",Phenix City,AL,Alabama
"Maddox, Anthony",2004,"Moultrie , GA",Moultrie,GA,Delta State
"Mann, Maurice",2004,"Santa Clara , CA",Santa Clara,CA,Nevada
"Marshall, Alfonso",2004,"Clewiston , FL",Clewiston,FL,Miami (Fla.)
"Mauck, Matt",2004,"Evansville , IN",Evansville,IN,LSU
"Maxwell, Jim",2004,"Johnsonville , SC",Johnsonville,SC,Gardner-Webb
"Mayes, Adrian",2004,"Hattiesburg , MS",Hattiesburg,MS,LSU
"McClover, Darrell",2004,"Hollywood , FL",Hollywood,FL,Miami (Fla.)
"McCoo, Eric",2004,,,,Penn State
"McCray, Bobby",2004,"Miami , FL",Miami,FL,Florida
"McFarland, Dylan",2004,"Kalispell , MT",Kalispell,MT,Montana
"McGrorty, Dusty",2004,"Seaside , OR",Seaside,OR,Southern Oregon
"McGuire, Ja'Dae",2004,"Danville , IL",Danville,IL,West Virginia Tech
"McHugh, Sean",2004,"Springfield , MA",Springfield,MA,Penn State
"Melton, Terrence",2004,"Miami , FL",Miami,FL,Rice
"Miller, Caleb",2004,"Seguin , TX",Seguin,TX,Arkansas
"Miree, Brandon",2004,"Cincinnati , OH",Cincinnati,OH,Pittsburgh
"Molinaro, Jim",2004,"Hatfield , PA",Hatfield,PA,Notre Dame
"Moore, Clarence",2004,"Bellflower , CA",Bellflower,CA,Northern Arizona
"Moore, Mewelde",2004,"Hammond , LA",Hammond,LA,Tulane
"Morant, Johnnie",2004,"Newark , NJ",Newark,NJ,Syracuse
"Morgan, Donovan",2004,"New Orleans , LA",New Orleans,LA,Louisiana-Lafayette
"Morley, Steve",2004,"Halifax , Nova Scotia",Halifax,Nova Scotia,St. Mary's (Canada)
"Morton, Christian",2004,"St. Louis , MO",St. Louis,MO,Illinois
"Murphy, Nick",2004,"St. Louis , MO",St. Louis,MO,Arizona State
"Navarre, John",2004,"Cudahy , WI",Cudahy,WI,Michigan
"Nelson, Ben",2004,"Coon Rapids , MN",Coon Rapids,MN,St. Cloud State
"Newhouse, Reggie",2004,"Dallas , TX",Dallas,TX,Baylor
"Noll, Ben",2004,"Minneapolis , MN",Minneapolis,MN,Pennsylvania
"Norton, Zach",2004,"Fort Lauderdale , FL",Fort Lauderdale,FL,Cincinnati
"Odom, Antwan",2004,"Mobile , AL",Mobile,AL,Alabama
"Olivea, Shane",2004,"Bronx , NY",Bronx,NY,Ohio State
"Olshansky, Igor",2004,"Dnepropetrovsk , Ukraine",Dnepropetrovsk,Ukraine,Oregon
"Orr, Raheem",2004,"Elizabeth , NJ",Elizabeth,NJ,Rutgers
"Owens, Richard",2004,"Gainesville , FL",Gainesville,FL,Louisville
"Parker, Arnold",2004,,,,Utah
"Parker, Samie",2004,"Long Beach , CA",Long Beach,CA,Oregon
"Parker, Willie",2004,"Clinton , NC",Clinton,NC,North Carolina
"Pears, Morgan",2004,"Los Angeles , CA",Los Angeles,CA,Colorado State
"Peck, Jared",2004,"Bloomington , MN",Bloomington,MN,North Dakota State
"Perry, Bruce",2004,"Philadelphia , PA",Philadelphia,PA,Maryland
"Perry, Chris",2004,"Advance , NC",Advance,NC,Michigan
"Pickett, Cody",2004,"Caldwell , ID",Caldwell,ID,Washington
"Pierce, Brett",2004,"Vancouver , WA",Vancouver,WA,Stanford
"Pile, Willie",2004,"New York , NY",New York,NY,Virginia Tech
"Pippens, Jerrell",2004,"Philadelphia , PA",Philadelphia,PA,Nebraska
"Polite, Lousaka",2004,"North Braddock , PA",North Braddock,PA,Pittsburgh
"Pollard, Robert",2004,"Metairie , LA",Metairie,LA,Texas Christian
"Poole, Will",2004,"Beckley , WV",Beckley,WV,USC
"Pope, Derrick",2004,"Galveston , TX",Galveston,TX,Alabama
"Pope, Kendyll",2004,"Fort White , FL",Fort White,FL,Florida State
"Portis, Marico",2004,"Birmingham , AL",Birmingham,AL,Alabama
"Pruitt, Etric",2004,"Theodore , AL",Theodore,AL,Southern Mississippi
"Randall, Curtis",2004,"Columbus , GA",Columbus,GA,Louisiana Tech
"Ratliff, Keiwan",2004,"Youngstown , OH",Youngstown,OH,Florida
"Reed, Rayshun",2004,"Columbus , GA",Columbus,GA,Troy
